School_code#School_name#development_region#Eco_Belt#Zone#District#VDC#Address#Ward_No#Locality#ECD#PRIMARY#LSEC#SEC#HSEC
350030012#Bbk Pauharitol#Central#Terai#Narayani#Chitwan#Bagauda#Bagauda#2#Urban#####
350030014#Chharchhare Bal Bikas Kendra#Central#Terai#Narayani#Chitwan#Bagauda#Chharchhare#9#Urban#####
350030015#Ghosari Bbk#Central#Terai#Narayani#Chitwan#Bagauda#Sitalpur#4#Urban#####
350030016#Madrassa Vi#Central#Terai#Narayani#Chitwan#Bagauda#Ratani#6#Urban#####
350030017#Divakar Smriti V#Central#Terai#Narayani#Chitwan#Bagauda#Piparia#9#Urban#Institutional_Public_Trust#Institutional_Public_Trust#Institutional_Public_Trust##
350030018#Dhikurbari Bbk#Central#Terai#Narayani#Chitwan#Bagauda#Dhikurbari#8#Urban#####
350040001#Shikhar Pra V#Central#Terai#Narayani#Chitwan#Bhandara#Shikharbasti#1#Urban#Community_aided#Community_aided###
350040002#Bhairab Pra V#Central#Terai#Narayani#Chitwan#Bhandara#Purbari#3#Urban#Community_aided#Community_Managed###
350040003#Ni Ni Ma V Dhamaura#Central#Terai#Narayani#Chitwan#Bhandara#Mahal#4#Urban#Community_aided#Community_Managed#Community_Teacher_aided##
350040004#Pra V Padhariya#Central#Terai#Narayani#Chitwan#Bhandara#Padhariya#5#Urban#Community_aided#Community_aided###
350040005#Rastra Pra V Hardi#Central#Terai#Narayani#Chitwan#Bhandara#Hardi#2#Urban#Community_aided#Community_aided###
350040006#Kashirupa Ra Ni Ni Ma V#Central#Terai#Narayani#Chitwan#Bhandara#Shivapur#8#Urban#Community_aided#Community_aided#Community_Unaided##
350040007#Bhandara Uchha Ma V#Central#Terai#Narayani#Chitwan#Bhandara#Hardi#2#Urban#Community_aided#Community_aided#Community_aided#Community_aided#Community_aided
350040008#Adarsha Bidyashram Ebs#Central#Terai#Narayani#Chitwan#Bhandara#Tole#1#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#
350040009#Sangrila Awasiya Ebs#Central#Terai#Narayani#Chitwan#Bhandara#Bhandara#2#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#
350040010#Darsan Academy#Central#Terai#Narayani#Chitwan#Bhandara#Bhandara#1#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#
350050001#Srijana Ebs#Central#Terai#Narayani#Chitwan#Bharatpur#Saradpur#9#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#
350050002#Pra V Thimura#Central#Terai#Narayani#Chitwan#Bharatpur#Thimura#1#Urban#Community_aided#Community_aided###
350050003#Siddi Jana Kalyan Ra Pra V#Central#Terai#Narayani#Chitwan#Bharatpur#Sthan#11#Urban#Community_aided#Community_aided###
350050004#Bhadra Kumari Pra V#Central#Terai#Narayani#Chitwan#Bharatpur#Gulafbag#13#Urban#Community_aided#Community_aided###
350050005#Ni Ni Ma V Torikhet#Central#Terai#Narayani#Chitwan#Bharatpur#Torikhet#14#Urban#Community_aided#Community_aided#Community_Unaided#Community_Unaided#
350050006#Himalaya Ni Ni Ma V#Central#Terai#Narayani#Chitwan#Bharatpur#Bharatpur#11#Urban#Community_aided#Community_aided#Community_Unaided##
350050008#Mohan Ma V#Central#Terai#Narayani#Chitwan#Bharatpur#Chowk#12#Urban#Community_aided#Community_aided#Community_aided#Community_Unaided#
350050009#Chitwan Ebs#Central#Terai#Narayani#Chitwan#Bharatpur#Chhetrapur#2#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#
350050010#Swobibek Pra V#Central#Terai#Narayani#Chitwan#Bharatpur#Tole#11#Urban#Community_aided#Community_aided###
350050011#Pra V Nadikinar#Central#Terai#Narayani#Chitwan#Bharatpur#Nadikinar#1#Urban#Community_aided#Community_aided###
350050012#Jakhadi Mai Pra V#Central#Terai#Narayani#Chitwan#Bharatpur#Jakhadimai#11#Urban#Community_aided#Community_aided###
350050013#Pra V Sano Yagyapuri#Central#Terai#Narayani#Chitwan#Bharatpur#Yagyapuri#6#Urban#Community_aided#Community_aided###
350050014#Ramjanaki Bed Vidyashram#Central#Terai#Narayani#Chitwan#Bharatpur#Bharatpur#1#Urban#####
350050015#Chameli Devi Piya Ni Ni Ma V#Central#Terai#Narayani#Chitwan#Bharatpur#Belchowk#4#Urban#Community_Unaided#Community_aided#Community_Unaided##
350050016#Bhrikuti Ebs#Central#Terai#Narayani#Chitwan#Bharatpur#Kamalnagar#4#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#
350050017#Baikunthanath Param Baidik Vidya Pratisthan#Central#Terai#Narayani#Chitwan#Bharatpur#Bharatpur#5#Urban#####
350050018#Prananath Anath Ashram#Central#Terai#Narayani#Chitwan#Bharatpur#Bharatpur#1#Urban#####
350050019#Ram Nagar Ma V#Central#Terai#Narayani#Chitwan#Bharatpur#Ramnagar#1#Urban#Community_aided#Community_aided#Community_aided#Community_aided#
350050020#Udaya Memorial Ebs#Central#Terai#Narayani#Chitwan#Bharatpur#Torikhet#14#Urban#Institutional_Private_Trust#Institutional_Private_Trust#Institutional_Private_Trust##
350050021#Little Star Ebs#Central#Terai#Narayani#Chitwan#Bharatpur#Np#7#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#
350050022#Pra V Aanandpur#Central#Terai#Narayani#Chitwan#Bharatpur#Aanandpur#13#Urban#Community_aided#Community_aided###
350050023#Central Ebs#Central#Terai#Narayani#Chitwan#Bharatpur#Bharatpur#4#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#
350050024#Ma V Kailashnagar#Central#Terai#Narayani#Chitwan#Bharatpur#Kailashnagar#13#Urban#Community_aided#Community_aided#Community_aided#Community_Unaided#
350050025#Small Heaven Ebs#Central#Terai#Narayani#Chitwan#Bharatpur#Kalyanpur#2#Urban#Institutional_Private_Trust#Institutional_Private_Trust#Institutional_Private_Trust#Institutional_Private_Trust#
350050026#Chitrasen Pra V#Central#Terai#Narayani#Chitwan#Bharatpur#Tole#10#Urban#Community_aided#Community_aided###
350050027#Siddhi Binayak Ma V#Central#Terai#Narayani#Chitwan#Bharatpur#Baseni#11#Urban#Community_aided#Community_aided#Community_aided#Community_Teacher_aided#
350050028#Nawa Jyoti Pra V#Central#Terai#Narayani#Chitwan#Bharatpur#Baidiknagar#6#Urban#Community_aided#Community_aided###
350050029#Ma V Krishnapur#Central#Terai#Narayani#Chitwan#Bharatpur#Krishnapur#7#Urban#Community_aided#Community_aided#Community_aided#Community_aided#
350050030#Holy Vision Ebs#Central#Terai#Narayani#Chitwan#Bharatpur#Lanku#5#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#
350050031#Ma V Gauriganj#Central#Terai#Narayani#Chitwan#Bharatpur#Gaurigang#8#Urban#Community_aided#Community_aided#Community_aided#Community_aided#
350050032#Ni Ni Ma V Barhaghare#Central#Terai#Narayani#Chitwan#Bharatpur#Barhaghare#5#Urban#Community_aided#Community_aided#Community_aided##
350050033#Eden Garden Ebs#Central#Terai#Narayani#Chitwan#Bharatpur#Tole#10#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company
350050034#Aroma Ebs#Central#Terai#Narayani#Chitwan#Bharatpur#Dipendranagar#10#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company
350050035#Siddhartha Ebs#Central#Terai#Narayani#Chitwan#Bharatpur##4#Urban#Institutional_Public_Trust#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#
350050036#Sunflower Ebs#Central#Terai#Narayani#Chitwan#Bharatpur#Np#2#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#
350050037#Sunflower Ebs#Central#Terai#Narayani#Chitwan#Bharatpur#Chhetrapur#2#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#
350050038#Satyam Xaviers Ebs#Central#Terai#Narayani#Chitwan#Bharatpur#Marga#4#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#
350050039#Shanti Bidya Mandir Ebs#Central#Terai#Narayani#Chitwan#Bharatpur#Np#10#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company
350050040#Hill Bird Ebs#Central#Terai#Narayani#Chitwan#Bharatpur#Bird#12#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#
350050041#Prerana Ebs#Central#Terai#Narayani#Chitwan#Bharatpur#Tole#12#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company
350050042#Glorious Academy#Central#Terai#Narayani#Chitwan#Bharatpur#Np#5#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company##
350050043#Man Sikshya Mandir Ebs#Central#Terai#Narayani#Chitwan#Bharatpur#Baseni#11#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#
350050044#Adventure Ebs#Central#Terai#Narayani#Chitwan#Bharatpur#Chowk#9#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#
350050045#Naya Kiran Ma V#Central#Terai#Narayani#Chitwan#Bharatpur#Bhojad#11#Urban#Community_aided#Community_aided#Community_aided#Community_aided#
350050046#Sharadpur Uccha Uchha Ma V#Central#Terai#Narayani#Chitwan#Bharatpur#Gauriganj#8#Urban#Community_aided#Community_aided#Community_aided#Community_aided#Community_Unaided
350050047#Bharatpur Uchha Ma V#Central#Terai#Narayani#Chitwan#Bharatpur#Bazar#10#Urban#Community_aided#Community_aided#Community_aided#Community_aided#Community_Unaided
350050048#Sitaram Ma V#Central#Terai#Narayani#Chitwan#Bharatpur#Devghat#1#Urban#Community_aided#Community_aided#Community_aided#Community_aided#
350050049#Dakhal Urlum Zakariya#Central#Terai#Narayani#Chitwan#Bharatpur##4#Urban#####
350050050#Polar Star Ebs#Central#Terai#Narayani#Chitwan#Bharatpur#Gaurigunj#8#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#
350050051#Adarsha Ebs#Central#Terai#Narayani#Chitwan#Bharatpur#Nagar#6#Urban#Institutional_Public_Trust#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#
350050052#Bidyabikas Ebs#Central#Terai#Narayani#Chitwan#Bharatpur#Np#6#Urban#Institutional_Public_Trust#Institutional_Public_Trust#Institutional_Public_Trust#Institutional_Public_Trust#
350050053#Adikabi Bhanu Bhakta Ma V#Central#Terai#Narayani#Chitwan#Bharatpur#Buspark#1#Urban#Community_aided#Community_aided#Community_aided#Community_aided#Community_aided
350050054#Bal Kumari Uchha Uchha Ma V#Central#Terai#Narayani#Chitwan#Bharatpur#Np#2#Urban#Community_Teacher_aided#Community_Teacher_aided#Community_aided#Community_aided#Community_Teacher_aided
350050055#Amber Everest Ebs#Central#Terai#Narayani#Chitwan#Bharatpur#Np#10#Urban#Institutional_Private_Trust#Institutional_Private_Trust#Institutional_Private_Trust#Institutional_Private_Trust#
350050056#Gyan Darshan Ebs#Central#Terai#Narayani#Chitwan#Bharatpur#R#10#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#
350050057#Bal Kumari Ebs#Central#Terai#Narayani#Chitwan#Bharatpur#Chowk#1#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company
350050058#Narayani Ebs#Central#Terai#Narayani#Chitwan#Bharatpur#Np#11#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company
350050059#Balmiki Sikshya Sadan#Central#Terai#Narayani#Chitwan#Bharatpur#Baidiknagar#6#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company
350050060#Narayani Uchha Uchha Ma V#Central#Terai#Narayani#Chitwan#Bharatpur#Np#10#Urban#Community_Teacher_aided#Community_aided#Community_aided#Community_aided#Community_Teacher_aided
350050061#Laxmi Uchha Uchha Ma V#Central#Terai#Narayani#Chitwan#Bharatpur#Lanku#6#Urban#Community_aided#Community_aided#Community_aided#Community_aided#Community_Unaided
350050062#Prem Basti Uchha Uchha Ma V#Central#Terai#Narayani#Chitwan#Bharatpur#Basti#7#Urban#Community_aided#Community_aided#Community_aided#Community_aided#Community_Unaided
350050063#Ratna Mitra Sikshya Sadan#Central#Terai#Narayani#Chitwan#Bharatpur#Np#2#Urban#####
350050064#Chitwan Uchha Uchha Ma V#Central#Terai#Narayani#Chitwan#Bharatpur#Np#10#Urban#Community_aided#Community_aided#Community_aided#Community_aided#Community_Unaided
350050065#Sunrise Ebs#Central#Terai#Narayani#Chitwan#Bharatpur#Tole#10#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#
350050066#Bal Kumari Kanya Ma V#Central#Terai#Narayani#Chitwan#Bharatpur#Np#2#Urban#Community_Unaided#Community_aided#Community_aided#Community_aided#Community_aided
350050067#Step By Step Ebs#Central#Terai#Narayani#Chitwan#Bharatpur#Np#9#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#
350050068#New Horizon Ebs#Central#Terai#Narayani#Chitwan#Bharatpur#Tole#2#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#
350050069#Samodaya Ebs#Central#Terai#Narayani#Chitwan#Bharatpur#Rambag#13#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company##
350050070#Bal Mandir Pra V#Central#Terai#Narayani#Chitwan#Bharatpur#Road#10#Urban#Community_aided#Community_aided###
350050071#Sos Hermanmainer#Central#Terai#Narayani#Chitwan#Bharatpur#Gaurigunj#8#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company
350050072#Venus Ebs#Central#Terai#Narayani#Chitwan#Bharatpur#Np##Urban#####
350050074#Peace Zone Ebs#Central#Terai#Narayani#Chitwan#Bharatpur#Krishnapur#7#Urban#Institutional_Private_Trust#Institutional_Private_Trust#Institutional_Private_Trust#Institutional_Private_Trust#Institutional_Private_Trust
350050075#United Scholars Academy#Central#Terai#Narayani#Chitwan#Bharatpur#Chowk#12#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#
350050077#Little Flower Ebs#Central#Terai#Narayani#Chitwan#Bharatpur#Bharatpur#4#Urban#Institutional_Private_Trust#Institutional_Private_Trust#Institutional_Private_Trust#Institutional_Private_Trust#
350050078#Green Land Ebs#Central#Terai#Narayani#Chitwan#Bharatpur#Bharatpur#12#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#
350050080#Nepal Ebs#Central#Terai#Narayani#Chitwan#Bharatpur#Bharatpur#10#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company##
350050081#Lotus Academy#Central#Terai#Narayani#Chitwan#Bharatpur#Tole#11#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company##
350050082#Om Shanti Academy#Central#Terai#Narayani#Chitwan#Bharatpur#Chowk#10#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company##
350050083#Siddhartha Sikshya Sadan#Central#Terai#Narayani#Chitwan#Bharatpur#Bharatpur#9#Urban#Institutional_Public_Trust#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#
350050084#Siddhartha Ebs#Central#Terai#Narayani#Chitwan#Bharatpur#Bharatpur#4#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#
350050085#Pra V Anandapur#Central#Terai#Narayani#Chitwan#Bharatpur#Bharatpur#13#Urban#Community_aided#Community_aided###
350050086#Nawa Jagriti Pra V#Central#Terai#Narayani#Chitwan#Bharatpur#Chitwan#11#Urban#Community_Managed#Community_Managed###
350050089#Orbit Unique Ebs#Central#Terai#Narayani#Chitwan#Bharatpur#Chowk#14#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company##
350050091#Barkati Samudaik Bidyalaya#Central#Terai#Narayani#Chitwan#Bharatpur#Road#2#Urban##Institutional_Enlisted_With_Company###
350050094#Gayatri Bedbedang Saskrit Bidhyalya#Central#Terai#Narayani#Chitwan#Bharatpur#Nipani#1#Urban#####
350050097#Chamili Devi Piya#Central#Terai#Narayani#Chitwan#Bharatpur#Bharatpur#4#Urban#####
350050098#Rastrya Pra V Thimura#Central#Terai#Narayani#Chitwan#Bharatpur#Bharatpur#1#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company###
350050099#Samata Shiksha Niketan#Central#Terai#Narayani#Chitwan#Bharatpur#Anptari#2#Urban#Institutional_Private_Trust#Institutional_Private_Trust#Institutional_Private_Trust#Institutional_Private_Trust#
350060001#Pra V Chitrakot#Central#Terai#Narayani#Chitwan#Birendranagar#Chitrakot#8#Urban#Community_aided#Community_aided###
350060002#Pra V Amritpani#Central#Terai#Narayani#Chitwan#Birendranagar#Amritpani#9#Urban#Community_aided#Community_aided###
350060003#Matri Sahayog Pra V#Central#Terai#Narayani#Chitwan#Birendranagar#Shirkot#1#Urban#Community_aided#Community_aided###
350060004#Mount Avers Ebs#Central#Terai#Narayani#Chitwan#Birendranagar#Birendranagar#7#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company##
350060005#Ni Ma V Sirkot#Central#Terai#Narayani#Chitwan#Birendranagar#Birendranagar#2#Urban#Community_aided#Community_aided#Community_Teacher_aided##
350060006#Jana Priya Pra V#Central#Terai#Narayani#Chitwan#Birendranagar#Basti#5#Urban#Community_Teacher_aided#Community_aided###
350060007#Lekali Ni Ma Vi#Central#Terai#Narayani#Chitwan#Birendranagar#Rasauli#9#Urban#Community_aided#Community_aided#Community_Unaided##
350060008#Peace Land Ebs#Central#Terai#Narayani#Chitwan#Birendranagar#Birendranagar#2#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#
350060009#Ni Ma V Bajarahate#Central#Terai#Narayani#Chitwan#Birendranagar#Bajarahate#4#Urban#Community_aided#Community_aided#Community_Teacher_aided##
350060010#Sakura Academy#Central#Terai#Narayani#Chitwan#Birendranagar#Birendranagar#3#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#
350060011#Pra V Bramhastan#Central#Terai#Narayani#Chitwan#Birendranagar#Badahar#6#Urban#Community_aided#Community_aided###
350060012#Bidya Memorial Ebs#Central#Terai#Narayani#Chitwan#Birendranagar#Birendranagar#2#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#
350060013#Nawa Prabhat Ma V#Central#Terai#Narayani#Chitwan#Birendranagar#Btrendranagar#7#Urban#Community_aided#Community_aided#Community_aided#Community_Unaided#
